150,207,3.5,5,67
150,251,3,5,67
150,282,4,5,67
150,219,3.5,5,67
150,5,3.5,5,67
150,241,3,5,67
150,6,3,5,67
150,662,3.5,5,67
150,663,4,5,67
150,235,2.5,5,67
150,239,3,5,67
150,213,2.5,5,67
150,2,3,5,67
150,9,3.5,5,67
150,7,2.5,5,67
150,210,3,5,67
150,247,3,5,67
150,205,3,5,67
151,12,2.5,87,3
151,206,4,87,3
151,7,4,87,3
151,234,3,87,3
151,207,4,87,3
151,3,2.5,87,3
151,11,3.5,87,3
151,9,3.5,87,3
151,220,3.5,87,3
151,241,3,87,3
151,2,3,87,3
151,13,3.5,87,3
151,8,3,87,3
151,1,2,87,3
151,236,2,87,3
151,211,3.5,87,3
154,664,4,12,35
154,12,2.5,12,35
154,665,3.5,12,35
154,666,4,12,35
154,667,3.5,12,35
154,668,3,12,35
154,669,4,12,35
154,2,3,12,35
154,670,4,12,35
154,671,3.5,12,35
154,146,4,12,35
154,236,4,12,35
154,215,3.5,12,35
154,672,4,12,35
154,673,4,12,35
154,13,4,12,35
154,1,3.5,12,35
154,239,3.5,12,35
154,9,4,12,35
154,674,3,12,35
159,236,2.5,24,36
159,11,3.5,24,36
159,12,1,24,36
159,4,3.5,24,36
159,2,3,24,36
159,241,0.5,24,36
159,8,3.5,24,36
159,675,4,24,36
159,17,4,24,36
159,239,2,24,36
159,7,3,24,36
159,216,0.5,24,36
160,3,4,45,68
160,2,3.5,45,68
160,7,3,45,68
160,1,3,45,68
160,11,4,45,68
160,236,4,45,68
160,10,2.5,45,68
160,9,3.5,45,68
160,13,4,45,68
160,5,3,45,68
160,213,4,45,68
160,241,3.5,45,68
160,216,3,45,68
160,4,4,45,68
160,239,3,45,68
160,215,4,45,68
160,17,4,45,68
160,254,3.5,45,68
160,207,3.5,45,68
160,251,3.5,45,68
160,8,3.5,45,68
161,593,2.5,7,34
161,657,4,7,34
161,13,4,7,34
161,676,2,7,34
161,677,2.5,7,34
161,305,2,7,34
161,442,4,7,34
161,1,2,7,34
161,678,2,7,34
161,679,2.5,7,34
161,680,2,7,34
161,335,4,7,34
161,219,4,7,34
161,453,2.5,7,34
161,207,4,7,34
161,681,2.5,7,34
161,314,3,7,34
161,682,3,7,34
161,419,2.5,7,34
161,683,3.5,7,34
161,684,2,7,34
161,423,2,7,34
161,685,0.5,7,34
161,236,3,7,34
161,686,1.5,7,34
161,592,2,7,34
161,31,3,7,34
161,687,0.5,7,34
161,688,2.5,7,34
161,522,3,7,34
161,689,4,7,34
161,690,4,7,34
161,691,2.5,7,34
161,692,0.5,7,34
161,220,4,7,34
161,693,3,7,34
161,694,2,7,34
161,348,4,7,34
161,432,1,7,34
161,434,4,7,34
161,695,0.5,7,34
161,696,3,7,34
161,295,3,7,34
161,597,1.5,7,34
161,697,3,7,34
161,293,4,7,34
161,698,1,7,34
161,699,3,7,34
161,700,1.5,7,34
161,701,4,7,34
161,702,3.5,7,34
161,250,3.5,7,34
161,703,1,7,34
161,704,4,7,34
161,257,2,7,34
161,705,3.5,7,34
161,318,3.5,7,34
161,706,2.5,7,34
161,606,3,7,34
161,707,3,7,34
161,708,2,7,34
161,604,3,7,34
161,709,3,7,34
161,286,4,7,34
161,452,2.5,7,34
161,596,1.5,7,34
161,710,2,7,34
161,711,1.5,7,34
161,712,4,7,34
161,298,4,7,34
161,713,3.5,7,34
161,714,1.5,7,34
161,600,3,7,34
161,454,3.5,7,34
161,274,3,7,34
161,715,3,7,34
161,585,3,7,34
161,564,4,7,34
161,5,3.5,7,34
161,215,4,7,34
161,617,2,7,34
161,716,2.5,7,34
161,717,4,7,34
161,718,3,7,34
161,719,1.5,7,34
161,720,2,7,34
161,721,0.5,7,34
161,584,4,7,34
161,722,0.5,7,34
161,723,3.5,7,34
161,724,0.5,7,34
161,536,3.5,7,34
161,474,0.5,7,34
161,379,3,7,34
161,725,1.5,7,34
161,268,1.5,7,34
161,726,3.5,7,34
161,81,3,7,34
161,727,1,7,34
161,728,4,7,34
161,241,2.5,7,34
161,729,2.5,7,34
161,730,3,7,34
161,365,3.5,7,34
161,731,2.5,7,34
161,196,3,7,34
161,529,2,7,34
161,347,3.5,7,34
161,265,3,7,34
161,658,3.5,7,34
161,486,3.5,7,34
161,732,4,7,34
161,668,3,7,34
161,352,2.5,7,34
161,733,0.5,7,34
161,528,3,7,34
161,734,1,7,34
161,17,3,7,34
161,26,3,7,34
161,735,3,7,34
161,598,2,7,34
161,490,2,7,34
161,736,2,7,34
161,737,4,7,34
161,738,1.5,7,34
161,739,2,7,34
161,740,2.5,7,34
161,389,4,7,34
161,741,1.5,7,34
161,336,4,7,34
161,70,3.5,7,34
161,742,2,7,34
161,743,2.5,7,34
161,655,3,7,34
161,744,2,7,34
161,745,3,7,34
161,746,3.5,7,34
161,747,3,7,34
161,28,0.5,7,34
161,242,4,7,34
161,748,0.5,7,34
161,3,3.5,7,34
161,749,2.5,7,34
161,750,2.5,7,34
161,287,3,7,34
161,751,1.5,7,34
161,308,4,7,34
161,752,1,7,34
161,753,3,7,34
161,754,3,7,34
161,755,2,7,34
161,756,2,7,34
161,757,4,7,34
161,758,3,7,34
161,510,2.5,7,34
161,509,3,7,34
161,537,3,7,34
161,7,3,7,34
161,512,2,7,34
161,12,3.5,7,34
161,307,3.5,7,34
161,280,3,7,34
161,83,3,7,34
161,759,2,7,34
161,345,3,7,34
161,521,3.5,7,34
161,339,4,7,34
161,618,4,7,34
161,588,3.5,7,34
161,20,3.5,7,34
161,93,3,7,34
161,760,3,7,34
161,134,3.5,7,34
161,761,4,7,34
161,620,3.5,7,34
161,762,1,7,34
161,73,2.5,7,34
161,763,3.5,7,34
161,764,3.5,7,34
161,211,2.5,7,34
161,675,2.5,7,34
161,275,4,7,34
161,397,3.5,7,34
161,205,3,7,34
161,765,3,7,34
161,398,3.5,7,34
161,235,3,7,34
161,766,2.5,7,34
161,284,2.5,7,34
161,218,3.5,7,34
161,767,2.5,7,34
161,351,0.5,7,34
161,768,2.5,7,34
161,278,3.5,7,34
161,769,3.5,7,34
161,638,4,7,34
161,383,3,7,34
162,770,4,45,68
162,7,0.5,45,68
162,431,4,45,68
163,17,3.5,5,67
163,213,4,5,67
163,219,3,5,67
163,207,3,5,67
163,254,3.5,5,67
163,11,3.5,5,67
163,250,4,5,67
163,236,3,5,67
163,211,2.5,5,67
163,205,1,5,67
163,233,3.5,5,67
163,5,3.5,5,67
163,7,3.5,5,67
163,12,3,5,67
163,220,4,5,67
163,239,4,5,67
163,210,2.5,5,67
163,8,3,5,67
163,253,3.5,5,67
163,3,3.5,5,67
163,217,3.5,5,67
164,771,3.5,25,5
164,490,3,25,5
164,2,3.5,25,5
164,760,3,25,5
164,772,4,25,5
164,13,4,25,5
164,583,4,25,5
164,773,3.5,25,5
164,774,4,25,5
164,775,4,25,5
164,397,3.5,25,5
164,776,0.5,25,5
164,777,3,25,5
164,655,3,25,5
164,442,3,25,5
164,778,3,25,5
164,445,3,25,5
164,779,2,25,5
164,519,4,25,5
164,131,3,25,5
164,780,3.5,25,5
164,509,3,25,5
164,781,3,25,5
164,782,3,25,5
164,783,2.5,25,5
164,784,2.5,25,5
164,696,3.5,25,5
164,701,3,25,5
164,785,3,25,5
164,786,3.5,25,5
164,787,3,25,5
164,788,3.5,25,5
164,789,3,25,5
165,790,4,12,35
165,10,3,12,35
165,4,3.5,12,35
165,431,3,12,35
165,219,2.5,12,35
165,791,2,12,35
165,1,3,12,35
165,2,4,12,35
165,360,3.5,12,35
165,664,3.5,12,35
165,792,2.5,12,35
165,793,1.5,12,35
165,207,2.5,12,35
165,794,3,12,35
165,795,1,12,35
165,796,3.5,12,35
165,797,3,12,35
165,798,3.5,12,35
165,11,3,12,35
165,799,3,12,35
165,800,1.5,12,35
165,746,1,12,35
165,801,3,12,35
165,802,2,12,35
165,803,2.5,12,35
165,804,1.5,12,35
165,805,4,12,35
165,7,3,12,35
165,388,3,12,35
166,17,4,5,67
166,11,1.5,5,67
166,215,0.5,5,67
166,250,4,5,67
166,251,3,5,67
166,84,3.5,5,67
166,7,1,5,67
166,206,4,5,67
166,233,3,5,67
166,217,3,5,67
166,241,2,5,67
166,254,3,5,67
166,236,4,5,67
166,4,2,5,67
166,2,4,5,67
166,207,0.5,5,67
166,256,4,5,67
166,219,4,5,67
166,5,3.5,5,67
166,8,4,5,67
166,212,4,5,67
166,213,2.5,5,67
166,3,2.5,5,67
166,10,2,5,67
166,257,1,5,67
166,243,3,5,67
166,1,4,5,67
166,9,0.5,5,67
166,235,4,5,67
166,210,1.5,5,67
166,6,3.5,5,67
166,248,1.5,5,67
166,12,1.5,5,67
166,249,3.5,5,67
167,8,3,22,49
167,121,3,22,49
167,207,3,22,49
167,239,3.5,22,49
167,213,4,22,49
167,2,3.5,22,49
167,254,4,22,49
167,7,2.5,22,49
167,206,4,22,49
167,257,3,22,49
167,214,3,22,49
167,205,4,22,49
167,243,2.5,22,49
167,17,4,22,49
167,233,3,22,49
167,215,4,22,49
167,3,3,22,49
167,11,3,22,49
167,1,3,22,49
167,253,3,22,49
167,220,3,22,49
167,212,4,22,49
167,217,4,22,49
167,245,4,22,49
167,236,3,22,49
167,12,2.5,22,49
167,234,3,22,49
167,10,3.5,22,49
167,211,3.5,22,49
167,255,4,22,49
167,216,4,22,49
167,13,4,22,49
167,84,3,22,49
167,251,3.5,22,49
167,250,3.5,22,49
167,219,3.5,22,49
167,252,3.5,22,49
167,246,3.5,22,49
167,5,3.5,22,49
167,241,4,22,49
168,17,2.5,27,3
168,251,2.5,27,3
168,2,2.5,27,3
168,249,2.5,27,3
168,4,4,27,3
168,217,2.5,27,3
168,210,4,27,3
168,219,2.5,27,3
168,234,3,27,3
168,253,3.5,27,3
168,246,3.5,27,3
168,9,4,27,3
168,205,2.5,27,3
168,121,3.5,27,3
168,216,2.5,27,3
168,255,2.5,27,3
168,6,3.5,27,3
168,207,3,27,3
168,239,3.5,27,3
168,250,3,27,3
168,233,3,27,3
168,84,3.5,27,3
168,244,3,27,3
168,212,2.5,27,3
168,245,2.5,27,3
168,211,4,27,3
168,291,3,27,3
168,254,3,27,3
168,256,2.5,27,3
168,3,3,27,3
168,5,3.5,27,3
168,214,3,27,3
168,8,4,27,3
168,252,2.5,27,3
168,10,3,27,3
168,11,4,27,3
168,220,3.5,27,3
168,215,4,27,3
168,213,4,27,3
168,241,3.5,27,3
168,235,2.5,27,3
168,13,3,27,3
168,243,2.5,27,3
168,7,3,27,3
168,206,3,27,3
168,1,2,27,3
168,257,3,27,3
168,248,2.5,27,3
168,236,4,27,3
168,12,2.5,27,3
168,247,4,27,3
169,4,2,46,2
169,220,3.5,46,2
169,7,2,46,2
169,84,3.5,46,2
169,9,3.5,46,2
169,245,3,46,2
169,257,4,46,2
169,215,3,46,2
169,205,2,46,2
169,121,3,46,2
169,250,3,46,2
169,1,2,46,2
169,244,3.5,46,2
169,11,2.5,46,2
169,5,4,46,2
169,10,2,46,2
169,206,4,46,2
169,234,3,46,2
169,233,3,46,2
169,255,4,46,2
169,246,3,46,2
169,2,3,46,2
169,12,2,46,2
169,216,2.5,46,2
169,247,2,46,2
169,254,4,46,2
169,217,3.5,46,2
169,207,2.5,46,2
169,249,3,46,2
169,211,3.5,46,2
169,213,3.5,46,2
169,241,2.5,46,2
169,6,3,46,2
169,219,2.5,46,2
169,251,3,46,2
169,236,3.5,46,2
169,253,3.5,46,2
169,235,2.5,46,2
169,17,4,46,2
169,3,2.5,46,2
169,13,3.5,46,2
169,239,4,46,2
169,214,3,46,2
169,8,3,46,2
170,341,3,49,2
170,318,2,49,2
171,254,3.5,28,2
171,13,3.5,28,2
171,251,3.5,28,2
171,243,3.5,28,2
171,245,4,28,2
171,217,3.5,28,2
171,236,3,28,2
171,213,4,28,2
171,216,4,28,2
171,252,3.5,28,2
171,205,4,28,2
171,256,3.5,28,2
171,241,3.5,28,2
171,248,3.5,28,2
171,215,4,28,2
171,11,4,28,2
171,84,4,28,2
171,253,4,28,2
171,4,4,28,2
171,5,4,28,2
171,6,4,28,2
171,207,4,28,2
171,121,3.5,28,2
171,244,4,28,2
171,7,3.5,28,2
171,211,3.5,28,2
171,234,4,28,2
171,219,4,28,2
171,239,3.5,28,2
171,10,4,28,2
171,214,4,28,2
171,257,3.5,28,2
171,233,3.5,28,2
171,206,3.5,28,2
171,250,3.5,28,2
171,3,4,28,2
171,17,4,28,2
171,12,4,28,2
171,247,4,28,2
171,220,3.5,28,2
171,246,4,28,2
171,249,3.5,28,2
171,212,4,28,2
171,235,3.5,28,2
171,9,2,28,2
171,255,4,28,2
171,210,3,28,2
171,2,4,28,2
171,1,4,28,2
171,8,4,28,2
173,12,1,7,34
173,10,3.5,7,34
173,5,4,7,34
173,216,4,7,34
173,241,4,7,34
173,207,2.5,7,34
173,215,3.5,7,34
173,11,4,7,34
173,7,4,7,34
173,236,3.5,7,34
173,13,4,7,34
173,2,4,7,34
174,249,1,29,2
174,6,1.5,29,2
174,213,2.5,29,2
174,257,3,29,2
174,2,4,29,2
174,7,3.5,29,2
174,243,1.5,29,2
174,219,3,29,2
174,236,1,29,2
174,210,1.5,29,2
174,252,2,29,2
174,254,1.5,29,2
174,8,3.5,29,2
174,215,3,29,2
174,241,2,29,2
174,248,2,29,2
174,13,3,29,2
174,211,1.5,29,2
174,245,1.5,29,2
174,4,1,29,2
174,207,3.5,29,2
174,1,3.5,29,2
174,255,1.5,29,2
174,212,2,29,2
174,10,2,29,2
174,121,1.5,29,2
174,11,1.5,29,2
174,84,2,29,2
174,251,1,29,2
174,244,2.5,29,2
174,12,2,29,2
174,206,2.5,29,2
174,17,3.5,29,2
174,235,2,29,2
174,253,1,29,2
174,239,1,29,2
174,9,1.5,29,2
174,247,2,29,2
174,5,3,29,2
174,216,1.5,29,2
174,217,1.5,29,2
174,205,2.5,29,2
174,214,2,29,2
174,220,1.5,29,2
174,256,1.5,29,2
174,250,1.5,29,2
174,233,2.5,29,2
174,246,1.5,29,2
174,234,2.5,29,2
174,3,1.5,29,2
175,9,3,92,5
175,215,3.5,92,5
175,11,3.5,92,5
175,7,1.5,92,5
175,236,3.5,92,5
175,211,3,92,5
175,213,2.5,92,5
175,3,3,92,5
175,4,3,92,5
175,17,2,92,5
175,219,3.5,92,5
175,2,2,92,5
175,5,3,92,5
175,12,2.5,92,5
175,243,2,92,5
175,254,3,92,5
175,8,3.5,92,5
175,207,2.5,92,5
177,806,3,12,35
177,17,3.5,12,35
177,235,2,12,35
177,207,0.5,12,35
177,10,0.5,12,35
177,216,2,12,35
177,121,1.5,12,35
177,8,2.5,12,35
177,236,3,12,35
177,1,2.5,12,35
177,5,3,12,35
182,216,1,65,16
182,212,2.5,65,16
182,255,3.5,65,16
182,12,4,65,16
182,5,2,65,16
182,246,3.5,65,16
182,3,0.5,65,16
182,219,3,65,16
182,1,1,65,16
182,217,1,65,16
182,7,3.5,65,16
182,245,3.5,65,16
182,2,1.5,65,16
188,746,4,5,67
188,716,3.5,5,67
188,760,3,5,67
188,809,4,5,67
188,694,0.5,5,67
188,73,2.5,5,67
188,69,3.5,5,67
188,810,1.5,5,67
188,702,4,5,67
188,584,3,5,67
188,811,3.5,5,67
188,812,1.5,5,67
188,318,1,5,67
188,460,4,5,67
188,753,3,5,67
188,148,3.5,5,67
188,253,4,5,67
188,813,4,5,67
188,606,2,5,67
188,814,1.5,5,67
188,815,4,5,67
188,10,3,5,67
188,211,4,5,67
188,91,2.5,5,67
188,365,3.5,5,67
188,278,4,5,67
188,750,3,5,67
188,397,3.5,5,67
188,816,4,5,67
188,70,0.5,5,67
188,5,2,5,67
188,817,4,5,67
188,818,2,5,67
188,92,1.5,5,67
188,510,2,5,67
188,583,4,5,67
188,196,3.5,5,67
188,336,3.5,5,67
188,819,4,5,67
188,820,1,5,67
188,100,3,5,67
188,206,3.5,5,67
188,732,3,5,67
188,4,3,5,67
188,216,4,5,67
188,723,3,5,67
188,157,2,5,67
188,699,4,5,67
188,728,4,5,67
188,217,4,5,67
188,81,3.5,5,67
188,821,4,5,67
188,219,3,5,67
188,83,3.5,5,67
188,480,3,5,67
188,26,3,5,67
188,822,4,5,67
188,218,3.5,5,67
188,823,3,5,67
188,11,3.5,5,67
188,339,3,5,67
188,520,4,5,67
188,824,4,5,67
188,825,4,5,67
188,598,4,5,67
188,826,4,5,67
188,213,4,5,67
188,13,4,5,67
188,787,1.5,5,67
188,293,4,5,67
188,696,4,5,67
188,827,4,5,67
188,828,2.5,5,67
188,588,2,5,67
188,17,3,5,67
188,829,0.5,5,67
188,360,1.5,5,67
188,830,4,5,67
188,607,4,5,67
188,7,1.5,5,67
188,655,3,5,67
188,831,4,5,67
188,832,1,5,67
188,245,4,5,67
188,29,2.5,5,67
188,833,1,5,67
188,93,2.5,5,67
188,236,4,5,67
188,675,2.5,5,67
188,770,4,5,67
188,742,0.5,5,67
188,294,3,5,67
188,834,4,5,67
188,658,4,5,67
188,3,2,5,67
188,835,1.5,5,67
188,836,1.5,5,67
188,837,3,5,67
188,683,3,5,67
188,20,3,5,67
188,1,4,5,67
188,31,4,5,67
188,739,0.5,5,67
188,455,3,5,67
188,389,1,5,67
188,207,2.5,5,67
188,499,1.5,5,67
188,412,3,5,67
188,310,3.5,5,67
188,717,3,5,67
188,220,4,5,67
188,490,2,5,67
188,28,4,5,67
188,838,2.5,5,67
188,749,1,5,67
188,839,4,5,67
188,840,3,5,67
188,426,2.5,5,67
188,313,0.5,5,67
188,841,4,5,67
191,215,3.5,55,9
191,3,4,55,9
191,11,3.5,55,9
191,1,4,55,9
191,212,4,55,9
191,236,4,55,9
191,10,3.5,55,9
191,211,3.5,55,9
191,13,4,55,9
191,8,4,55,9
191,207,3.5,55,9
191,235,3,55,9
191,2,2.5,55,9
191,254,4,55,9
191,9,3.5,55,9
191,7,2.5,55,9
191,205,3.5,55,9
191,17,4,55,9
192,432,4,44,79
192,17,3,44,79
192,241,2.5,44,79
192,512,4,44,79
192,207,3.5,44,79
192,12,2.5,44,79
192,5,3,44,79
192,7,4,44,79
192,2,3.5,44,79
192,318,4,44,79
193,9,4,4,80
193,211,4,4,80
193,216,4,4,80
193,207,2,4,80
193,233,3,4,80
193,84,2.5,4,80
193,3,3,4,80
193,8,4,4,80
193,5,4,4,80
193,214,3.5,4,80
193,206,4,4,80
193,7,3.5,4,80
193,257,1.5,4,80
193,10,1,4,80
193,11,4,4,80
193,215,4,4,80
193,2,2.5,4,80
193,213,3,4,80
193,4,3.5,4,80
193,241,3,4,80
193,235,1.5,4,80
193,13,3,4,80
193,243,0.5,4,80
193,1,2,4,80
193,236,4,4,80
193,12,2.5,4,80
193,205,2,4,80
193,17,3,4,80
193,251,4,4,80
193,255,4,4,80
193,249,4,4,80
193,6,4,4,80
193,239,2.5,4,80
193,250,4,4,80
193,217,3,4,80
193,210,2,4,80
193,219,4,4,80
193,234,2,4,80
195,7,2,22,49
195,11,3,22,49
195,1,2,22,49
195,207,2,22,49
195,4,3.5,22,49
195,2,1.5,22,49
195,12,2,22,49
196,207,0.5,32,74
196,10,1.5,32,74
196,215,3.5,32,74
196,216,2,32,74
196,250,3.5,32,74
196,257,2,32,74
196,11,3.5,32,74
196,2,3.5,32,74
196,241,3,32,74
196,233,2.5,32,74
196,236,3,32,74
196,5,4,32,74
196,843,4,32,74
196,219,4,32,74
196,7,4,32,74
196,234,4,32,74
199,844,3.5,7,34
199,518,1,7,34
199,522,0.5,7,34
199,490,2,7,34
199,845,2,7,34
199,293,1,7,34
199,846,2,7,34
199,389,2,7,34
199,529,0.5,7,34
199,339,3.5,7,34
199,13,3,7,34
199,196,2,7,34
199,207,2,7,34
199,675,1.5,7,34
199,638,1,7,34
199,521,3,7,34
199,597,1,7,34
199,847,1.5,7,34
199,848,3,7,34
199,849,2.5,7,34
199,211,4,7,34
199,486,2.5,7,34
199,510,0.5,7,34
199,850,2,7,34
199,539,1.5,7,34
199,452,2.5,7,34
199,459,1.5,7,34
199,806,2.5,7,34
199,851,4,7,34
199,734,0.5,7,34
199,436,2.5,7,34
199,754,1,7,34
199,750,3,7,34
199,593,1.5,7,34
199,2,2,7,34
199,700,1,7,34
199,852,3,7,34
199,697,2.5,7,34
199,853,0.5,7,34
199,854,4,7,34
199,478,2,7,34
199,855,2,7,34
199,425,3,7,34
199,856,3,7,34
199,318,3.5,7,34
199,501,4,7,34
199,857,2,7,34
199,591,1.5,7,34
199,52,4,7,34
199,455,4,7,34
199,1,1.5,7,34
199,858,2,7,34
199,859,0.5,7,34
199,364,0.5,7,34
199,860,2,7,34
199,299,1.5,7,34
199,861,1.5,7,34
199,126,4,7,34
199,787,0.5,7,34
199,8,2,7,34
199,862,2,7,34
199,286,2,7,34
199,699,1.5,7,34
199,509,2,7,34
199,863,2,7,34
199,864,0.5,7,34
199,302,3.5,7,34
199,242,2.5,7,34
199,91,3,7,34
199,865,3.5,7,34
199,713,2,7,34
199,745,1,7,34
199,866,1.5,7,34
199,432,3,7,34
199,867,4,7,34
199,868,3,7,34
199,869,2,7,34
199,870,3.5,7,34
199,871,1.5,7,34
199,218,3.5,7,34
199,512,3,7,34
199,872,0.5,7,34
199,26,2.5,7,34
199,275,2.5,7,34
199,739,1,7,34
199,873,2.5,7,34
199,874,0.5,7,34
199,875,1.5,7,34
199,798,0.5,7,34
199,336,2,7,34
199,753,1,7,34
199,876,2,7,34
199,877,1.5,7,34
199,215,1,7,34
199,878,3.5,7,34
199,879,1,7,34
199,760,1.5,7,34
199,448,0.5,7,34
199,282,0.5,7,34
199,880,1,7,34
199,3,1,7,34
199,441,1,7,34
199,881,3,7,34
199,882,0.5,7,34
199,883,3.5,7,34
199,335,4,7,34
199,668,1,7,34
199,220,2,7,34
199,548,2.5,7,34
199,884,0.5,7,34
199,885,1,7,34
199,251,2,7,34
199,687,1,7,34
199,523,0.5,7,34
199,297,3,7,34
199,236,2.5,7,34
199,886,2,7,34
199,735,1.5,7,34
199,595,2.5,7,34
199,365,2,7,34
199,887,2.5,7,34
199,73,2,7,34
199,888,4,7,34
199,719,2,7,34
199,216,0.5,7,34
199,889,0.5,7,34
199,7,3,7,34
199,728,3.5,7,34
199,658,3,7,34
199,716,1,7,34
199,433,0.5,7,34
199,657,3,7,34
199,292,2.5,7,34
199,890,2.5,7,34
199,17,3.5,7,34
199,891,3.5,7,34
199,892,2.5,7,34
199,606,3.5,7,34
199,704,3.5,7,34
199,893,3,7,34
199,894,4,7,34
199,235,1.5,7,34
199,655,1.5,7,34
199,895,0.5,7,34
199,790,1.5,7,34
199,896,1.5,7,34
199,684,2,7,34
199,712,1.5,7,34
199,303,2,7,34
199,897,1.5,7,34
199,691,0.5,7,34
199,743,3,7,34
199,898,2.5,7,34
199,536,2.5,7,34
199,899,3,7,34
200,248,3.5,30,3
200,392,3.5,30,3
200,876,3.5,30,3
200,205,4,30,3
200,628,3.5,30,3
200,159,3.5,30,3
200,255,3,30,3
200,214,3.5,30,3
200,675,3.5,30,3
200,245,3,30,3
200,251,3.5,30,3
200,8,4,30,3
200,211,4,30,3
200,3,3.5,30,3
200,291,3.5,30,3
200,900,4,30,3
200,243,2,30,3
200,219,4,30,3
200,429,3.5,30,3
200,250,4,30,3
200,207,3,30,3
200,11,4,30,3
200,236,4,30,3
200,193,3.5,30,3
200,434,4,30,3
200,268,4,30,3
200,10,2,30,3
200,7,3.5,30,3
200,143,3.5,30,3
200,13,4,30,3
200,604,3.5,30,3
200,1,3.5,30,3
200,901,3.5,30,3
200,241,3.5,30,3
200,51,3,30,3
200,216,3.5,30,3
200,257,2.5,30,3
200,206,4,30,3
200,246,3.5,30,3
200,4,3.5,30,3
200,460,4,30,3
200,217,3.5,30,3
200,9,3,30,3
200,121,3.5,30,3
201,3,2,22,49
201,17,3,22,49
201,2,4,22,49
201,902,2.5,22,49
201,12,3.5,22,49
201,212,2.5,22,49
201,254,4,22,49
201,250,3.5,22,49
201,405,3.5,22,49
201,207,4,22,49
201,235,3,22,49
201,11,4,22,49
201,236,3.5,22,49
201,7,3.5,22,49
201,13,4,22,49
201,1,3.5,22,49
201,5,4,22,49
201,216,2,22,49
201,257,3.5,22,49
201,9,2.5,22,49
201,903,3,22,49
201,215,4,22,49
201,241,3.5,22,49
201,205,4,22,49
201,4,3.5,22,49
201,904,2.5,22,49
201,217,4,22,49
201,220,3,22,49
201,239,4,22,49
201,8,3,22,49
208,257,4,14,2
208,239,3.5,14,2
208,12,2,14,2
208,10,2,14,2
208,13,4,14,2
208,251,3.5,14,2
208,3,3,14,2
208,233,2.5,14,2
208,205,2,14,2
208,213,2.5,14,2
208,908,3,14,2
208,255,3,14,2
208,207,2.5,14,2
208,214,3.5,14,2
208,5,3.5,14,2
208,1,2.5,14,2
208,17,3,14,2
208,234,3,14,2
208,211,4,14,2
208,909,4,14,2
208,235,1.5,14,2
208,910,4,14,2
208,250,3.5,14,2
208,9,4,14,2
208,911,2,14,2
208,241,1.5,14,2
208,216,3,14,2
208,252,3.5,14,2
208,219,4,14,2
208,212,3,14,2
208,6,3.5,14,2
208,11,3.5,14,2
208,2,4,14,2
208,912,4,14,2
208,245,3,14,2
208,217,4,14,2
208,220,3,14,2
208,236,3,14,2
208,210,3,14,2
208,7,3.5,14,2
208,4,3,14,2
208,913,2,14,2
208,8,4,14,2
210,7,3.5,44,79
210,2,4,44,79
210,207,2,44,79
213,714,4,31,3
215,241,3,45,68
215,205,3,45,68
215,246,1,45,68
215,255,0.5,45,68
215,220,2.5,45,68
215,245,3,45,68
215,239,3,45,68
215,251,2.5,45,68
215,8,3,45,68
215,211,2,45,68
215,3,3.5,45,68
215,17,2,45,68
215,2,3.5,45,68
215,234,3.5,45,68
215,12,2.5,45,68
215,250,3.5,45,68
215,207,3,45,68
215,11,3.5,45,68
215,235,3,45,68
215,253,2.5,45,68
215,236,3,45,68
215,84,1,45,68
215,7,3,45,68
215,233,2,45,68
215,219,3,45,68
215,13,3,45,68
215,1,3.5,45,68
215,5,2,45,68
215,216,3.5,45,68
215,257,2,45,68
215,4,3,45,68
215,217,2.5,45,68
215,9,1,45,68
215,215,3,45,68
217,10,4,32,74
217,205,3,32,74
217,17,4,32,74
217,254,4,32,74
217,13,3.5,32,74
217,12,3,32,74
217,7,3.5,32,74
217,2,4,32,74
217,241,4,32,74
217,215,3.5,32,74
217,239,3,32,74
217,11,4,32,74
220,6,3,7,34
220,121,3,7,34
220,7,4,7,34
220,214,4,7,34
220,218,3.5,7,34
220,3,3,7,34
220,17,4,7,34
220,247,3,7,34
220,255,2.5,7,34
220,1,3.5,7,34
220,8,4,7,34
220,13,4,7,34
220,236,4,7,34
220,5,3.5,7,34
220,241,3,7,34
220,211,4,7,34
220,215,4,7,34
220,11,2.5,7,34
220,914,4,7,34
221,915,4,5,67
222,207,0.5,44,79
222,213,4,44,79
222,7,3.5,44,79
222,5,3,44,79
222,4,3,44,79
222,8,3.5,44,79
223,210,1,45,68
223,253,4,45,68
223,236,4,45,68
223,12,1,45,68
223,9,4,45,68
223,205,1.5,45,68
223,121,2.5,45,68
223,216,4,45,68
223,249,4,45,68
223,207,2.5,45,68
223,250,4,45,68
223,233,3.5,45,68
223,219,3.5,45,68
223,234,3.5,45,68
223,211,3.5,45,68
223,3,3.5,45,68
223,11,3.5,45,68
223,215,3,45,68
223,241,2.5,45,68
223,235,2,45,68
223,13,4,45,68
223,243,2.5,45,68
223,7,4,45,68
223,206,1,45,68
223,257,3,45,68
223,1,3,45,68
223,220,4,45,68
223,247,3.5,45,68
223,17,3.5,45,68
223,2,2,45,68
223,218,3,45,68
224,235,4,4,80
224,2,3.5,4,80
224,4,3.5,4,80
224,9,3,4,80
224,7,4,4,80
224,3,3,4,80
224,206,4,4,80
224,217,4,4,80
224,205,2.5,4,80
